0.57	0.58	9.75	0.00	0.12	-0.06	58869.88
0.60	0.66	9.80	-0.06	0.19	0.00	58869.90
0.62	0.66	9.78	0.06	-0.06	-0.06	58869.92
0.64	0.61	9.81	0.06	0.00	-0.12	58869.94
0.62	0.62	9.74	0.06	0.06	-0.06	58869.96
0.63	0.62	9.75	0.00	0.00	-0.06	58869.98
0.58	0.64	9.77	0.00	0.06	-0.12	58870.00
0.60	0.64	9.74	0.06	0.19	0.00	58870.02
0.64	0.60	9.75	0.19	0.12	-0.25	58870.04
0.62	0.62	9.68	0.06	0.19	-0.12	58870.06
0.63	0.60	9.79	0.00	-0.12	0.00	58870.08
0.61	0.62	9.79	0.12	0.12	0.00	58870.10
0.59	0.68	9.75	-0.12	0.00	0.12	58870.12
0.54	0.58	9.77	-0.50	-0.44	0.50	58870.14
0.60	0.63	9.74	-0.12	-0.12	0.06	58870.16
0.62	0.61	9.75	0.19	-0.06	0.00	58870.18
0.64	0.63	9.73	-0.19	-0.06	0.12	58870.20
0.62	0.62	9.76	-0.06	0.00	-0.12	58870.22
0.63	0.62	9.80	-0.19	-0.19	-0.06	58870.24
0.56	0.57	9.72	-0.56	-0.37	-0.56	58870.26
0.58	0.59	9.83	-0.50	-0.44	-0.25	58870.28
0.60	0.62	9.81	0.06	0.00	-0.06	58870.30
0.61	0.63	9.72	0.19	0.06	0.00	58870.32
0.65	0.62	9.72	0.06	0.19	-0.06	58870.34
0.61	0.62	9.75	-0.31	0.19	0.50	58870.36
0.58	0.66	9.74	0.00	0.00	0.06	58870.38
0.68	0.53	9.75	-0.12	-0.19	0.00	58870.40
0.62	0.62	9.75	-0.12	0.06	0.12	58870.42
0.62	0.57	9.76	0.06	0.06	-0.12	58870.44
0.50	0.67	9.75	-0.50	0.00	-0.12	58870.46
0.66	0.61	9.81	-0.94	0.56	-0.44	58870.48
0.63	0.62	9.66	-1.12	0.31	-0.37	58870.50
0.60	0.56	9.71	-0.44	0.31	-0.37	58870.52
0.61	0.61	9.76	0.06	0.00	0.06	58870.54
0.59	0.60	9.74	0.00	-0.06	0.06	58870.56
0.60	0.61	9.79	-0.19	0.56	-0.31	58870.58
0.62	0.61	9.78	-0.56	0.31	-0.44	58870.60
0.61	0.56	9.71	0.00	0.31	-0.12	58870.62
0.60	0.57	9.79	0.00	0.12	-0.06	58870.64
0.63	0.58	9.74	0.06	0.06	0.06	58870.66
0.62	0.62	9.78	0.06	0.19	0.00	58870.68
0.60	0.61	9.81	0.00	0.00	-0.06	58870.70
0.61	0.63	9.72	0.19	0.06	-0.06	58870.72
0.62	0.60	9.75	-0.06	-0.19	0.00	58870.74
0.61	0.60	9.70	-0.06	-0.06	0.06	58870.76
0.61	0.62	9.75	0.06	0.00	-0.06	58870.78
0.61	0.60	9.80	0.00	0.06	-0.06	58870.80
0.60	0.59	9.78	0.00	-0.06	-0.12	58870.82
0.60	0.60	9.79	0.00	-0.06	0.19	58870.84
0.63	0.58	9.72	-0.06	-0.12	-0.12	58870.86
0.58	0.59	9.78	-0.06	-0.12	0.06	58870.89
0.60	0.59	9.69	0.00	-0.12	0.00	58870.90
0.59	0.58	9.75	-0.19	-0.06	-0.06	58870.93
0.63	0.61	9.76	0.06	0.00	-0.12	58870.94
0.60	0.61	9.72	0.06	0.12	0.06	58870.97
0.61	0.62	9.77	0.06	0.06	0.06	58870.98
0.60	0.60	9.80	0.06	0.00	-0.06	58871.01
0.59	0.61	9.73	0.00	0.00	-0.06	58871.02
0.64	0.62	9.79	-0.06	0.12	0.00	58871.05
0.64	0.61	9.70	0.00	0.00	0.06	58871.06
0.62	0.61	9.78	-0.06	-0.06	0.00	58871.09
0.62	0.61	9.76	-0.06	0.06	0.00	58871.11
0.59	0.59	9.72	0.00	0.00	0.12	58871.13
0.60	0.59	9.81	0.12	-0.06	-0.06	58871.15
0.62	0.59	9.72	0.06	0.12	0.00	58871.17
0.62	0.61	9.75	-0.06	0.12	-0.12	58871.19
0.61	0.61	9.81	-0.12	0.12	-0.06	58871.21
0.61	0.61	9.77	0.00	-0.12	0.00	58871.23
0.62	0.58	9.75	-0.06	0.00	0.00	58871.25
0.60	0.61	9.73	0.06	0.06	-0.06	58871.27
0.61	0.58	9.75	0.06	0.06	-0.12	58871.29
0.61	0.61	9.74	-0.06	0.00	0.06	58871.31
0.60	0.59	9.72	-0.06	0.19	-0.06	58871.33
0.63	0.60	9.79	0.00	0.06	-0.12	58871.35
0.61	0.62	9.77	-0.06	-0.19	0.06	58871.37
0.60	0.60	9.80	0.00	0.06	-0.06	58871.39
0.61	0.59	9.81	0.00	0.06	0.06	58871.41
0.58	0.62	9.74	0.06	0.31	-0.19	58871.43
0.62	0.59	9.74	0.06	0.06	-0.06	58871.45
0.63	0.61	9.73	-0.12	0.12	-0.12	58871.47
0.63	0.61	9.75	0.12	0.00	-0.19	58871.49
0.63	0.58	9.75	-0.31	-0.06	0.19	58871.51
0.64	0.56	9.72	-0.06	0.25	0.12	58871.53
0.60	0.59	9.80	-0.25	0.19	0.19	58871.55
0.62	0.56	9.78	0.06	0.06	0.06	58871.57
0.62	0.59	9.78	0.00	0.19	-0.12	58871.59
0.62	0.59	9.79	-0.06	0.12	0.00	58871.61
0.63	0.58	9.73	0.12	0.00	0.00	58871.63
0.62	0.57	9.75	0.00	0.12	0.06	58871.65
0.59	0.60	9.70	-0.12	-0.06	-0.12	58871.67
0.61	0.61	9.80	-0.06	-0.12	0.06	58871.69
0.63	0.61	9.81	0.12	0.06	0.06	58871.71
0.57	0.61	9.79	0.12	0.00	0.00	58871.73
0.61	0.59	9.79	0.19	0.06	0.00	58871.75
