0.68	0.57	9.71	-0.06	0.06	0.00	58935.71
0.62	0.54	9.81	-0.06	0.06	0.00	58935.73
0.65	0.55	9.72	-0.06	-0.06	0.00	58935.75
0.66	0.55	9.77	0.00	0.12	0.00	58935.78
0.66	0.56	9.70	-0.06	0.06	0.00	58935.79
0.67	0.56	9.72	0.06	0.06	-0.06	58935.82
0.66	0.58	9.75	0.06	0.06	-0.06	58935.83
0.62	0.54	9.70	0.06	0.19	-0.06	58935.85
0.65	0.56	9.75	0.00	0.00	0.00	58935.87
0.64	0.56	9.81	0.00	0.00	0.00	58935.89
0.65	0.55	9.77	0.06	0.06	0.00	58935.91
0.65	0.56	9.77	0.00	0.00	-0.06	58935.94
0.66	0.55	9.70	-0.12	0.00	-0.06	58935.96
0.67	0.59	9.77	-0.06	0.06	0.00	58935.98
0.64	0.57	9.74	-0.06	0.06	0.12	58936.00
0.62	0.55	9.76	0.00	0.06	0.19	58936.01
0.64	0.53	9.77	0.12	0.12	-0.06	58936.03
0.64	0.56	9.71	0.00	0.19	-0.06	58936.05
0.67	0.57	9.80	0.00	-0.19	0.06	58936.07
0.67	0.57	9.76	0.00	0.00	0.00	58936.10
0.62	0.57	9.75	-0.06	-0.06	-0.06	58936.12
0.62	0.53	9.81	-0.06	0.00	0.00	58936.14
0.63	0.58	9.70	0.00	0.06	-0.06	58936.16
0.63	0.55	9.75	-0.06	0.19	0.06	58936.17
0.67	0.56	9.76	-0.06	0.06	0.00	58936.19
0.66	0.57	9.72	0.00	0.06	0.00	58936.21
0.65	0.55	9.75	0.12	0.12	0.06	58936.24
